Date,Close,Volume
2024-05-15,88.01,4424856
2024-05-16,90.52,2979728
2024-05-17,90.89,1991472
2024-05-20,91.72,2895354
2024-05-21,89.7,2068830
2024-05-22,89.42,2309600
2024-05-23,90.8,5812737
2024-05-24,92.08,1928889
2024-05-27,92.29,1331607
2024-05-28,93.62,4796382
2024-05-29,94.3,3006156
2024-05-30,96.21,4183076
2024-05-31,96.56,1978513
2024-06-03,95.79,2469844
2024-06-04,96.21,4087542
2024-06-05,91.13,5830157
2024-06-06,91.61,3900476
2024-06-07,85.65,4792013
2024-06-10,82.9,4653135
2024-06-11,83.45,2882022
2024-06-12,84.04,2957454
2024-06-13,82.17,3980068
2024-06-14,81.0,1224305
2024-06-17,82.89,5797765
2024-06-18,82.05,5300702
2024-06-19,85.3,3142930
2024-06-20,85.17,3616026
2024-06-21,85.67,3300905
2024-06-24,88.07,5559344
2024-06-25,88.15,6318041
2024-06-26,86.45,1760668
2024-06-27,86.16,3893232
2024-06-28,85.99,1096441
2024-07-01,83.79,4165749
2024-07-02,83.29,2738059
2024-07-03,82.08,3350623
2024-07-04,83.35,4195831
2024-07-05,83.29,3266066
2024-07-08,82.77,3758503
2024-07-09,82.51,6353394
2024-07-10,82.75,6672117
2024-07-11,83.58,1041042
2024-07-12,82.0,3644863
2024-07-15,80.39,6928203
2024-07-16,81.92,4713088
2024-07-17,81.23,2436963
2024-07-18,79.11,5154609
2024-07-19,79.67,2014502
2024-07-22,80.27,1152819
2024-07-23,78.02,5426979
2024-07-24,78.28,4605933
2024-07-25,79.26,6295510
2024-07-26,79.74,3413818
2024-07-29,80.6,6979982
2024-07-30,78.54,3948960
2024-07-31,78.96,6166136
2024-08-01,78.48,1702011
2024-08-02,77.77,1680065
2024-08-05,78.96,6479743
2024-08-06,81.05,6837902
2024-08-07,83.68,7596829
2024-08-08,85.66,3272356
2024-08-09,85.46,1155881
2024-08-12,85.99,7859331
2024-08-13,87.17,5209609
2024-08-14,87.35,2729851
2024-08-15,87.54,6346908
2024-08-16,88.85,7327271
2024-08-19,88.75,2993653
2024-08-20,87.6,6387680
2024-08-21,86.96,6512889
2024-08-22,87.97,4511788
2024-08-23,87.99,5426485
2024-08-26,88.55,2886639
2024-08-27,89.65,7504138
2024-08-28,89.08,7881726
2024-08-29,90.34,7867033
2024-08-30,91.0,6159875
2024-09-02,89.04,1296422
2024-09-03,91.44,3565186
2024-09-04,90.67,4114564
2024-09-05,88.07,7718896
2024-09-06,86.48,4828914
2024-09-09,84.97,4753182
2024-09-10,85.12,2027202
2024-09-11,84.77,6556043
2024-09-12,84.34,3354000
2024-09-13,85.36,1643103
2024-09-16,85.97,7913532
2024-09-17,86.55,2330496
2024-09-18,87.29,1113613
2024-09-19,88.36,1544862
2024-09-20,85.17,4167555
2024-09-23,84.72,1720327
2024-09-24,81.56,6898582
2024-09-25,81.72,4587135
2024-09-26,81.82,3267308
2024-09-27,83.5,1022048
2024-09-30,85.42,4358589
2024-10-01,85.86,2059128
2024-10-02,85.22,7846320
2024-10-03,86.11,3037618
2024-10-04,85.43,4324137
2024-10-07,85.57,1130348
2024-10-08,87.25,1916449
2024-10-09,86.52,2452405
2024-10-10,87.94,1362050
2024-10-11,89.18,6081955
2024-10-14,87.82,7617916
2024-10-15,89.54,7897487
2024-10-16,90.85,2860665
2024-10-17,91.19,6521224
2024-10-18,90.13,4528447
2024-10-21,88.92,1321001
2024-10-22,88.24,1634912
2024-10-23,89.29,4834506
2024-10-24,87.95,3965585
2024-10-25,88.83,1058671
2024-10-28,87.05,7510738
2024-10-29,86.92,6112358
2024-10-30,87.28,4516890
2024-10-31,91.41,7908957
2024-11-01,89.37,7797946
2024-11-04,91.98,7817662
2024-11-05,92.44,2811849
2024-11-06,93.34,7166236
2024-11-07,93.75,4531816
2024-11-08,94.72,6082257
2024-11-11,94.68,7016715
2024-11-12,97.42,2143286
2024-11-13,96.85,4137766
2024-11-14,99.08,1902294
2024-11-15,98.17,2956411
2024-11-18,98.29,3894617
2024-11-19,96.64,6988327
2024-11-20,97.67,7038660
2024-11-21,100.49,3729226
2024-11-22,100.59,3304365
2024-11-25,100.47,4715063
2024-11-26,98.71,7383095
2024-11-27,98.54,7835689
2024-11-28,95.99,2587349
2024-11-29,94.65,2305383
2024-12-02,95.26,5947422
2024-12-03,97.79,3109804
2024-12-04,103.1,2398336
2024-12-05,102.26,1217487
2024-12-06,105.19,3822482
2024-12-09,105.9,3742863
2024-12-10,105.86,4941407
2024-12-11,106.93,2401284
2024-12-12,107.3,6000562
2024-12-13,107.76,5760244
2024-12-16,107.21,4236442
2024-12-17,104.79,2269250
2024-12-18,102.14,4548692
2024-12-19,103.58,5723689
2024-12-20,103.3,3609012
2024-12-23,102.42,2844327
2024-12-24,102.65,4545541
2024-12-25,104.35,3486524
2024-12-26,104.91,3803590
2024-12-27,103.9,3442024
2024-12-30,106.44,3124254
2024-12-31,109.73,6017262
2025-01-01,110.93,4221694
2025-01-02,113.11,4265564
2025-01-03,115.89,5571600
2025-01-06,118.5,3529092
2025-01-07,120.04,1707238
2025-01-08,121.56,6968359
2025-01-09,122.93,1389934
2025-01-10,120.73,5003654
2025-01-13,122.48,2860751
2025-01-14,119.73,2496815
2025-01-15,118.22,1293694
2025-01-16,121.22,7300638
2025-01-17,123.26,4004436
2025-01-20,126.8,3398552
2025-01-21,126.37,6188599
2025-01-22,123.95,1272855
2025-01-23,123.59,4951855
2025-01-24,123.99,4462201
2025-01-27,124.33,4874064
2025-01-28,127.05,1867566
2025-01-29,126.38,7667774
2025-01-30,127.33,2669265
2025-01-31,125.23,5749153
2025-02-03,126.39,6229776
2025-02-04,126.52,3407886
2025-02-05,124.95,1915262
2025-02-06,124.54,3076690
2025-02-07,124.24,6648609
2025-02-10,123.74,7345466
2025-02-11,127.85,7558351
2025-02-12,127.72,2584178
2025-02-13,127.25,5245724
2025-02-14,122.61,2057250
2025-02-17,120.73,5972514
2025-02-18,120.22,3911073
2025-02-19,118.81,5995106
2025-02-20,121.86,5795886
2025-02-21,121.54,7949655
2025-02-24,124.44,4420503
2025-02-25,124.61,3390767
2025-02-26,124.73,4687288
2025-02-27,124.55,2139995
2025-02-28,124.58,1782322
2025-03-03,128.51,4634170
2025-03-04,123.26,6777843
2025-03-05,118.9,4732748
2025-03-06,117.74,6473465
2025-03-07,117.76,2245387
2025-03-10,119.21,4145735
2025-03-11,120.21,5291765
2025-03-12,119.35,3433730
2025-03-13,121.53,1098873
2025-03-14,123.76,1514134
2025-03-17,124.12,7493678
2025-03-18,126.24,5235958
2025-03-19,126.8,2852019
2025-03-20,125.46,2811732
2025-03-21,126.98,1276921
2025-03-24,127.15,7613441
2025-03-25,127.08,1757746
2025-03-26,130.4,6316198
2025-03-27,124.68,2681742
2025-03-28,121.45,3349384
2025-03-31,118.78,2917343
2025-04-01,117.91,6771648
2025-04-02,117.27,1229669
2025-04-03,114.02,3466023
2025-04-04,111.91,2955483
2025-04-07,110.08,2910688
2025-04-08,114.94,2350592
2025-04-09,118.6,7387126
2025-04-10,117.6,3650346
2025-04-11,116.7,3927438
2025-04-14,114.18,3696174
2025-04-15,110.19,7861521
2025-04-16,109.82,3373054
2025-04-17,107.73,3391808
2025-04-18,107.43,3295467
2025-04-21,104.25,3288768
2025-04-22,102.69,1628118
2025-04-23,102.82,5229930
2025-04-24,103.36,1176434
2025-04-25,103.99,2581664
2025-04-28,101.41,2414800
2025-04-29,102.83,3040422
2025-04-30,101.21,6296545
2025-05-01,102.22,5196478
2025-05-02,102.05,7935668
2025-05-05,99.4,3458395
2025-05-06,98.69,7499683
2025-05-07,99.18,1314393
2025-05-08,100.13,4529535
2025-05-09,99.72,6591939
2025-05-12,102.35,4722766
2025-05-13,104.06,7533171
2025-05-14,103.41,3202070
2025-05-15,104.65,1233329
2025-05-16,108.19,6417576
2025-05-19,111.89,1476028
2025-05-20,109.27,6353296
2025-05-21,107.29,6133920
2025-05-22,110.02,6909906
2025-05-23,107.77,4352482
2025-05-26,105.07,7268532
2025-05-27,103.99,2188821
2025-05-28,104.61,4040444
2025-05-29,104.26,1852840
2025-05-30,102.88,6368128
2025-06-02,101.48,5999906
2025-06-03,100.03,6644791
2025-06-04,98.31,6350402
2025-06-05,102.28,3159217
2025-06-06,102.67,1476465
2025-06-09,104.17,7504695
2025-06-10,103.1,4449727
2025-06-11,102.61,1660390
2025-06-12,101.15,7489451
2025-06-13,96.3,7959884
2025-06-16,93.81,4118484
2025-06-17,90.68,6390635
2025-06-18,86.96,1254086
2025-06-19,84.99,1652896
2025-06-20,86.93,2935963
2025-06-23,86.75,5593607
2025-06-24,88.68,1933959
2025-06-25,89.23,1239255
2025-06-26,90.39,5681396
2025-06-27,88.83,6391308
2025-06-30,89.57,6174488
2025-07-01,90.65,6594560
2025-07-02,89.62,6619957
2025-07-03,90.43,5216871
2025-07-04,91.27,4635894
2025-07-07,90.28,6998022
2025-07-08,88.4,3436186
2025-07-09,86.46,1685182
2025-07-10,86.52,6263740
2025-07-11,86.96,2931466
2025-07-14,85.66,7851976
2025-07-15,85.64,3899242
2025-07-16,86.46,6962550
2025-07-17,87.38,1297205
2025-07-18,89.8,5614615
2025-07-21,91.83,4137512
2025-07-22,90.15,4238215
2025-07-23,92.88,2856494
2025-07-24,91.95,7798355
2025-07-25,93.67,3749145
2025-07-28,93.75,6953358
2025-07-29,93.03,3975718
2025-07-30,90.03,1337931
2025-07-31,89.74,7155882
2025-08-01,87.24,2295767
2025-08-04,88.76,2892386
2025-08-05,91.22,7027748
2025-08-06,89.92,7256201
2025-08-07,90.41,7417280
2025-08-08,89.25,3981796
2025-08-11,88.26,6298808
2025-08-12,89.51,3294654
2025-08-13,89.47,6182735
2025-08-14,92.35,4517584
2025-08-15,91.58,1363714
2025-08-18,93.28,3924203
2025-08-19,93.49,4274084
2025-08-20,94.88,2801606
2025-08-21,94.18,3621287
2025-08-22,94.15,4518755
2025-08-25,94.01,1347913
2025-08-26,92.67,2062612
2025-08-27,93.85,6367482
2025-08-28,95.04,3463509
2025-08-29,96.14,5258694
2025-09-01,98.92,4960531
2025-09-02,101.63,4858528
2025-09-03,101.05,3893857
2025-09-04,101.84,4383205
2025-09-05,100.81,6767386
2025-09-08,100.96,7755348
2025-09-09,100.0,2797052
2025-09-10,103.08,5686319
2025-09-11,103.89,7788401
2025-09-12,103.62,1053090
2025-09-15,106.01,6493054
2025-09-16,102.1,4477746
2025-09-17,98.6,7773151
2025-09-18,100.17,5047872
2025-09-19,100.44,6866955
2025-09-22,101.05,2162101
2025-09-23,98.82,1994727
2025-09-24,98.94,7486059
2025-09-25,102.75,4685220
2025-09-26,104.47,4908397
2025-09-29,104.97,2189849
2025-09-30,104.33,2587111
2025-10-01,103.78,6727591
2025-10-02,100.07,3123304
2025-10-03,100.72,5089135
2025-10-06,102.47,3215736
2025-10-07,99.8,2844145
2025-10-08,98.81,2162143
2025-10-09,96.97,7507192
2025-10-10,95.5,7580437
2025-10-13,95.79,1806302
2025-10-14,92.45,3472754
2025-10-15,93.68,4947036
2025-10-16,95.17,3683003
2025-10-17,94.94,6047283
2025-10-20,91.0,2821610
2025-10-21,89.58,1411939
2025-10-22,91.8,3358544
2025-10-23,87.52,5184992
2025-10-24,87.17,2264473
2025-10-27,85.53,6711308
2025-10-28,86.98,1085741
2025-10-29,86.13,1472691
2025-10-30,86.96,4561854
2025-10-31,88.06,4585700
2025-11-03,91.23,3064191
2025-11-04,91.12,2809900
2025-11-05,91.95,1488684
2025-11-06,89.74,5640471
2025-11-07,91.9,3653184
2025-11-10,90.87,1830741
2025-11-11,90.18,3798872
2025-11-12,90.36,7559360
2025-11-13,88.06,2828658
2025-11-14,88.64,7263100
2025-11-17,90.41,2811203
2025-11-18,91.11,2301820
2025-11-19,88.75,2824496
2025-11-20,88.76,3262861
2025-11-21,90.17,1844263
2025-11-24,87.38,5113444
2025-11-25,85.91,3334138
2025-11-26,87.48,6026436
2025-11-27,88.11,4436927
2025-11-28,88.98,4098592
2025-12-01,92.22,4296962
2025-12-02,93.21,2094039
2025-12-03,94.54,5990163
2025-12-04,99.49,1729060
2025-12-05,99.33,6050702
2025-12-08,98.13,7998357
2025-12-09,99.11,6347987
2025-12-10,100.11,4187464
2025-12-11,99.38,3201329
2025-12-12,97.76,7107722
2025-12-15,102.12,2800338
2025-12-16,102.94,4376632
2025-12-17,101.8,6396112
2025-12-18,103.7,7456503
2025-12-19,103.71,7446692
2025-12-22,103.44,1614315
2025-12-23,104.69,7287842
2025-12-24,102.48,1798134
2025-12-25,103.33,5091333
2025-12-26,107.14,7507425
2025-12-29,108.24,5583643
2025-12-30,107.7,7632451
2025-12-31,106.9,3410338
2026-01-01,106.3,3203022
2026-01-02,105.99,3283509
2026-01-05,105.44,3486154
2026-01-06,107.36,5779641
2026-01-07,104.22,4167151
2026-01-08,106.01,6162006
2026-01-09,105.44,3913131
2026-01-12,106.3,3154077
2026-01-13,104.31,2330316
2026-01-14,106.97,4857402
2026-01-15,109.54,7288627
2026-01-16,111.58,7012764
2026-01-19,108.71,2773153
2026-01-20,110.47,4343439
2026-01-21,111.4,5936906
2026-01-22,108.34,5286969
2026-01-23,108.4,1470089
2026-01-26,109.21,5137408
2026-01-27,110.41,1271259
2026-01-28,110.86,1815493
2026-01-29,111.53,5576113
2026-01-30,114.61,1717831
2026-02-02,117.25,3373111
2026-02-03,111.43,5118984
2026-02-04,110.86,5588215
2026-02-05,110.59,4120115
2026-02-06,107.21,1658148
2026-02-09,107.44,6593731
2026-02-10,109.93,7648959
2026-02-11,107.84,7221039
2026-02-12,108.52,6239601
2026-02-13,106.78,3815534
2026-02-16,105.51,7133870
2026-02-17,108.37,4417224
2026-02-18,107.33,1955293
2026-02-19,108.23,6953832
2026-02-20,104.65,3241126
2026-02-23,108.21,7570911
2026-02-24,109.38,3578409
2026-02-25,109.01,7085763
2026-02-26,110.12,4760208
2026-02-27,107.34,4271762
2026-03-02,109.62,3078079
2026-03-03,108.94,6849920
2026-03-04,108.5,1424415
2026-03-05,107.5,4282111
2026-03-06,106.33,3582148
2026-03-09,107.62,4803740
2026-03-10,108.05,2781845
2026-03-11,109.26,5652144
2026-03-12,109.17,3701449
2026-03-13,110.11,2316916
2026-03-16,109.21,2378716
2026-03-17,113.59,5875537
2026-03-18,110.34,2833274
2026-03-19,112.78,3150771
2026-03-20,115.49,5388666
2026-03-23,113.62,3308487
2026-03-24,118.16,3717076
2026-03-25,120.18,2711349
2026-03-26,122.17,3417683
2026-03-27,122.1,5849456
2026-03-30,121.49,4737339
2026-03-31,120.9,7982736
2026-04-01,121.61,6403023
2026-04-02,124.57,1117823
2026-04-03,124.82,3652075
2026-04-06,122.64,3028955
2026-04-07,124.31,5112636
2026-04-08,126.23,2859601
2026-04-09,127.55,7763418
2026-04-10,129.1,3095631
2026-04-13,128.29,4653860
2026-04-14,125.99,1860379
2026-04-15,123.86,7368583
2026-04-16,120.09,7382951
2026-04-17,120.43,6555708
2026-04-20,120.07,3461399
2026-04-21,118.95,1411030
2026-04-22,112.61,5976761
2026-04-23,109.95,4003692
2026-04-24,112.01,7932626
2026-04-27,110.51,5888228
2026-04-28,111.06,4770438
2026-04-29,108.14,7906983
2026-04-30,110.8,6603292
2026-05-01,110.34,4208634
2026-05-04,110.74,1131981
2026-05-05,115.29,1649498
2026-05-06,118.3,4106023
2026-05-07,117.46,4934064
2026-05-08,116.02,1211063
2026-05-11,115.16,1885946
2026-05-12,116.04,5930066
2026-05-13,115.63,6260636
2026-05-14,114.63,1208679
2026-05-15,117.51,4553738
2026-05-18,117.09,1566821
2026-05-19,121.84,6064019
2026-05-20,121.85,6838513
2026-05-21,125.64,7085532
2026-05-22,126.25,5187224
2026-05-25,128.26,5402636
2026-05-26,126.41,7486136
2026-05-27,124.3,5287075
2026-05-28,125.14,4123920
2026-05-29,127.21,6281992
2026-06-01,127.11,5135874
2026-06-02,124.03,6897185
2026-06-03,120.86,4672904
2026-06-04,117.63,7083376
2026-06-05,113.79,1314049
2026-06-08,113.87,1255011
2026-06-09,116.04,1693270
2026-06-10,115.87,4893332
2026-06-11,111.11,5962831
2026-06-12,110.59,2513885
2026-06-15,110.14,2090233
2026-06-16,114.24,7022421
2026-06-17,111.15,6253775
2026-06-18,110.25,5538783
2026-06-19,113.57,4418573
2026-06-22,114.38,3941557
2026-06-23,115.43,1143694
2026-06-24,115.55,2316729
2026-06-25,116.14,7278949
2026-06-26,117.67,3373165
2026-06-29,115.87,5926443
2026-06-30,117.62,3165954
2026-07-01,114.66,2430516
2026-07-02,115.26,5841666
2026-07-03,115.55,1655080
2026-07-06,114.2,4463760
2026-07-07,114.08,7216201
2026-07-08,112.75,5979305
2026-07-09,110.54,6349472
2026-07-10,109.79,1582872
2026-07-13,107.58,2398564
2026-07-14,108.17,2925687
2026-07-15,105.92,3046180
2026-07-16,107.25,2358570
2026-07-17,104.97,7804491
